origin_id_user,destination_id_user,created_at
4249257190618400807,9203483486488200964,2021-06-01 11:12:48.273747+00
6796252419075590777,4350668590575230341,2021-06-01 11:13:01.945575+00
6796252419075590777,4578752548300521406,2021-06-01 11:13:02.02448+00
6796252419075590777,9203483486488200964,2021-06-01 11:13:02.100912+00
4228752397090283452,4350668590575230341,2021-06-04 18:17:27.562946+00
4228752397090283452,9203483486488200964,2021-06-04 11:53:44.476784+00
8011463513739549947,4350668590575230341,2021-06-08 14:27:23.131259+00
8011463513739549947,5662611761154100570,2021-06-08 14:27:23.313471+00
8011463513739549947,4578752548300521406,2021-06-08 14:27:23.238562+00
8011463513739549947,2496137656987021732,2021-06-09 07:43:33.601517+00
8011463513739549947,3585314779401792655,2021-06-09 14:08:06.5428+00
2974644751621838956,4350668590575230341,2021-06-09 14:24:50.178335+00
2974644751621838956,5662611761154100570,2021-06-09 14:23:32.816861+00
2974644751621838956,4578752548300521406,2021-06-09 14:23:32.88978+00
2974644751621838956,3461630385475776895,2021-06-12 21:57:02.150672+00
2606881556158305705,5799031067080426963,2021-07-14 21:02:49.357603+00
3687254685094207138,5799031067080426963,2021-08-04 18:08:35.863762+00
712686126461606057,4578752548300521406,2021-08-08 11:20:51.130779+00
712686126461606057,5799031067080426963,2021-08-08 11:20:47.334255+00
6469962823921690769,4350668590575230341,2021-08-19 18:34:34.367096+00
6469962823921690769,5662611761154100570,2021-08-19 18:34:34.25754+00
6469962823921690769,4578752548300521406,2021-08-19 18:36:38.986237+00
6469962823921690769,5799031067080426963,2021-08-19 18:34:32.085592+00
6469962823921690769,1312248130551447410,2022-01-06 11:56:53.568967+00
6469962823921690769,4560340180779680557,2021-08-19 18:34:34.296005+00
5265503349552437932,5799031067080426963,2021-08-21 15:09:48.633762+00
625702067428339331,5799031067080426963,2021-08-21 15:10:01.628511+00
4868923090749347252,5799031067080426963,2021-08-22 14:59:47.210099+00
8923952763166556872,5799031067080426963,2021-08-26 12:40:54.524133+00
2292743051586692209,5799031067080426963,2021-08-26 14:54:28.457222+00
9123224551519460163,5799031067080426963,2021-08-28 17:44:08.404667+00
5809809606723048830,5799031067080426963,2021-08-29 13:10:21.149227+00
439093202783322423,5799031067080426963,2021-08-30 08:36:18.646573+00
3680160058156631077,4350668590575230341,2021-08-30 09:26:48.388826+00
3680160058156631077,4578752548300521406,2021-08-30 09:26:48.290636+00
3680160058156631077,5799031067080426963,2021-08-30 09:26:47.802261+00
3680160058156631077,9203483486488200964,2021-09-24 09:51:23.027947+00
9168584736684034868,5799031067080426963,2021-08-30 13:18:46.908773+00
8191856888379785040,5799031067080426963,2021-08-30 16:18:36.988232+00
1352994517818169437,5799031067080426963,2021-08-30 16:30:43.123272+00
6857053166370761284,5799031067080426963,2021-08-30 16:32:05.670689+00
6061960987930832932,5799031067080426963,2021-08-30 16:39:55.797663+00
1653454943732480216,5799031067080426963,2021-08-30 16:51:21.04767+00
4541692206914809549,5799031067080426963,2021-08-30 16:52:21.383867+00
9124940100705810567,5799031067080426963,2021-08-30 17:17:37.530781+00
1692204045339311812,5799031067080426963,2021-08-30 19:39:07.819105+00
9089025692424019885,5799031067080426963,2021-09-01 06:43:23.238215+00
5119611752964660328,5799031067080426963,2021-09-01 13:49:56.878283+00
3159102089793416801,5799031067080426963,2021-09-02 12:38:39.628793+00
90866713732278820,5799031067080426963,2021-09-02 15:17:40.17108+00
8102929705690470495,5799031067080426963,2021-09-02 17:31:54.40944+00
3271316641766236485,5799031067080426963,2021-09-02 19:38:29.331628+00
7447880756223675654,5799031067080426963,2021-09-03 12:25:28.141032+00
5168087169362390255,5799031067080426963,2021-09-05 12:49:04.170055+00
2601279364529782796,5799031067080426963,2021-09-05 12:52:30.920465+00
4998594131728505858,5799031067080426963,2021-09-06 11:37:50.055787+00
1540607005474223625,5799031067080426963,2021-09-06 14:36:59.056089+00
5673249450533561839,5799031067080426963,2021-09-06 19:37:05.915801+00
2539462194059646084,5799031067080426963,2021-09-07 08:15:15.275815+00
2539462194059646084,5858369594502419641,2021-09-07 08:16:40.175002+00
5858369594502419641,5799031067080426963,2021-09-07 08:15:22.509508+00
5858369594502419641,2539462194059646084,2021-09-07 08:16:30.754956+00
2577752567206395850,1225878612568307924,2021-09-07 17:05:37.352203+00
2582030678529565004,5799031067080426963,2021-09-07 08:16:27.152557+00
5383160517572673818,5799031067080426963,2021-09-07 08:16:29.294209+00
8893813866006116367,4578752548300521406,2021-09-07 08:16:36.324339+00
8893813866006116367,5799031067080426963,2021-09-07 08:16:35.84779+00
8893813866006116367,1312248130551447410,2021-09-07 08:16:36.289192+00
507409961300930872,5799031067080426963,2021-09-07 08:17:02.290077+00
9027983105322827265,5799031067080426963,2021-09-07 08:17:04.866501+00
4191013600933512259,5799031067080426963,2021-09-07 08:17:29.868957+00
4191013600933512259,1312248130551447410,2021-09-07 08:17:30.343494+00
3840908834367699562,5799031067080426963,2021-09-07 08:17:37.703097+00
1085213184812465401,5799031067080426963,2021-09-07 08:18:06.212211+00
788043442324526177,5799031067080426963,2021-09-07 08:18:11.526109+00
2617016565669802994,5799031067080426963,2021-09-07 08:18:37.365824+00
2617016565669802994,1312248130551447410,2021-09-07 08:18:40.866918+00
4324295936551962813,4350668590575230341,2021-09-07 08:19:07.545494+00
4324295936551962813,5662611761154100570,2021-09-07 08:19:07.470055+00
4324295936551962813,4578752548300521406,2021-09-07 08:19:07.579016+00
4324295936551962813,5799031067080426963,2021-09-07 08:19:06.888972+00
4324295936551962813,1312248130551447410,2021-09-07 08:19:07.435303+00
4324295936551962813,2922595914155922418,2021-09-07 08:19:07.334013+00
4324295936551962813,7949877464346555042,2021-09-07 08:19:07.369355+00
4324295936551962813,8916444126972477256,2021-09-07 08:19:07.506285+00
1225878612568307924,4578752548300521406,2021-09-07 17:05:30.779165+00
1225878612568307924,5799031067080426963,2021-09-07 12:10:30.43681+00
1225878612568307924,2577752567206395850,2021-09-07 12:10:30.844786+00
8583753940372212911,4578752548300521406,2021-11-01 20:26:34.269848+00
8583753940372212911,5799031067080426963,2021-09-07 22:03:50.288408+00
8583753940372212911,3607204083684712635,2021-10-22 11:57:42.108301+00
8583753940372212911,869727131028823027,2021-10-22 11:57:51.838079+00
8583753940372212911,6152125476863360314,2021-11-01 20:27:10.632494+00
1470923268181479985,5799031067080426963,2021-09-10 20:48:45.769359+00
4220115132437097277,5799031067080426963,2021-09-11 16:23:31.309203+00
1232766951434978765,5799031067080426963,2021-09-12 17:05:53.667751+00
2998701548782893349,5799031067080426963,2021-09-14 08:19:06.109815+00
3520929603466724202,5799031067080426963,2021-09-14 08:49:47.677097+00
4975791043639366366,5799031067080426963,2021-09-14 09:07:25.94844+00
8876051218432171147,5799031067080426963,2021-09-14 16:30:56.486953+00
3870106424497511897,5799031067080426963,2021-09-15 07:11:26.478791+00
2245809472042592887,5799031067080426963,2021-09-16 16:06:12.387057+00
3018088045640517259,4350668590575230341,2021-09-16 22:44:32.303093+00
3018088045640517259,4578752548300521406,2021-09-16 22:44:32.376948+00
3018088045640517259,5799031067080426963,2021-09-16 22:43:52.764279+00
3018088045640517259,4014314687968825182,2021-09-16 22:44:32.414618+00
3191579774646903273,5799031067080426963,2021-09-17 05:00:25.428596+00
1318429996480233636,5799031067080426963,2021-09-17 11:39:51.158235+00
1581024405700880801,4578752548300521406,2021-10-04 08:15:00.055547+00
1581024405700880801,5799031067080426963,2021-09-17 12:57:45.714754+00
1668027179608367102,5799031067080426963,2021-09-17 15:30:01.710346+00
1668027179608367102,3390355576375252310,2021-10-08 10:35:51.16557+00
6964567581523212367,5799031067080426963,2021-09-18 10:20:17.145198+00
6174749701971750448,4350668590575230341,2021-09-20 11:39:00.309962+00
6174749701971750448,4578752548300521406,2021-09-20 11:38:57.422254+00
6174749701971750448,5799031067080426963,2021-09-18 10:40:00.518448+00
6174749701971750448,3902536353045716731,2021-09-29 09:27:01.680412+00
2489818616608914550,5799031067080426963,2021-09-20 08:57:56.472729+00
4535936624384955079,5799031067080426963,2021-09-20 22:31:13.541624+00
6296909813641794535,5662611761154100570,2021-10-15 10:21:49.900831+00
6296909813641794535,4578752548300521406,2021-10-15 10:21:56.315246+00
6296909813641794535,5799031067080426963,2021-09-21 19:25:26.854456+00
6296909813641794535,4105742618639628055,2021-10-22 17:30:20.522878+00
6296909813641794535,3932137416239015309,2021-11-05 11:22:34.080259+00
6296909813641794535,8895113573274511385,2021-11-05 11:21:05.440655+00
6296909813641794535,8000140679400055801,2021-11-05 10:08:35.32823+00
6296909813641794535,6398220244217780567,2021-11-05 11:26:27.914245+00
6296909813641794535,1274242596190038297,2021-11-12 22:17:51.73883+00
2836361692710868655,4350668590575230341,2021-09-27 15:41:28.795145+00
2836361692710868655,5662611761154100570,2021-12-22 12:16:38.896393+00
2836361692710868655,4578752548300521406,2021-09-27 15:41:28.056589+00
2836361692710868655,5799031067080426963,2021-09-21 20:16:20.657833+00
2836361692710868655,6852957380005004640,2021-10-15 11:53:32.774436+00
2836361692710868655,104905178569146556,2021-12-07 12:06:18.058358+00
2836361692710868655,7952984848115386096,2021-10-30 22:53:06.198358+00
2836361692710868655,7796448727130971101,2021-12-18 12:14:10.78931+00
2836361692710868655,3990536686551146043,2021-12-18 12:14:50.965392+00
2836361692710868655,8980181648919625511,2021-12-18 12:15:15.027272+00
2836361692710868655,3113586636919558839,2021-12-18 12:15:48.562373+00
2836361692710868655,8311213536344376631,2021-12-18 12:16:10.973272+00
2836361692710868655,5794706530459970927,2021-12-18 08:59:27.749744+00
2836361692710868655,1063929398593658659,2021-12-18 12:16:31.985744+00
2836361692710868655,1200476956720860496,2021-12-18 12:16:46.311561+00
2836361692710868655,6049385741329409846,2021-12-18 12:17:04.804096+00
2836361692710868655,7144810253875602151,2021-12-18 12:13:17.357304+00
2836361692710868655,1818474922107202680,2021-12-18 15:03:07.667255+00
2836361692710868655,8335092762354672663,2021-12-18 18:02:14.503026+00
2836361692710868655,5004943757804051589,2021-12-18 18:02:33.461248+00
2836361692710868655,4058276202685248503,2021-12-19 07:49:20.116074+00
2836361692710868655,6534322799637488378,2021-12-19 07:49:25.092631+00
2836361692710868655,6731333629690000276,2022-01-19 09:02:55.974816+00
2836361692710868655,8295222801934025644,2022-01-19 09:02:46.303895+00
2836361692710868655,410156079296856279,2021-12-19 07:49:41.688088+00
2836361692710868655,9067039716472192325,2021-12-19 16:34:13.581704+00
2836361692710868655,7257987677548374725,2021-12-22 12:16:17.582707+00
2836361692710868655,2908502039505448746,2021-12-22 12:16:15.059477+00
2836361692710868655,1803142484398645208,2022-01-11 10:13:45.026937+00
2836361692710868655,3191437352952195081,2022-01-11 10:13:58.671492+00
2836361692710868655,2082309286497821961,2022-01-11 10:14:27.180336+00
2836361692710868655,8617884120477516185,2022-01-11 10:15:03.156861+00
2836361692710868655,1222313865440978414,2022-01-11 10:18:10.057071+00
2836361692710868655,7026709632901580530,2022-01-11 10:14:57.409168+00
2836361692710868655,2579625560516535500,2022-01-11 10:15:24.820574+00
2836361692710868655,719873487175780213,2022-01-11 10:15:32.306727+00
2836361692710868655,7456173528670457177,2022-01-11 15:46:39.972376+00
2836361692710868655,4690129798618253614,2022-01-11 15:46:46.051899+00
2836361692710868655,5488958529999727002,2022-01-11 17:50:05.861589+00
2836361692710868655,4566512569150518299,2022-01-11 17:50:25.909071+00
2836361692710868655,1171329509402570402,2022-01-11 17:50:24.034852+00
2836361692710868655,9090101052447878013,2022-01-12 06:45:40.445702+00
2836361692710868655,1488788344181990200,2022-01-12 06:45:32.550546+00
2836361692710868655,3707135485696031327,2022-01-12 06:45:48.743704+00
7838483205127964908,5799031067080426963,2021-09-22 18:00:51.739147+00
7069270167650155555,5799031067080426963,2021-09-22 20:40:45.085996+00
3390355576375252310,5799031067080426963,2021-09-23 10:30:00.594517+00
3390355576375252310,9203483486488200964,2021-09-27 06:59:12.217111+00
3390355576375252310,1668027179608367102,2021-09-23 10:31:35.478816+00
3390355576375252310,2489818616608914550,2021-09-23 10:31:35.420854+00
1865565393409908774,5799031067080426963,2021-09-23 14:50:22.91285+00
5648262051120687774,5662611761154100570,2021-09-23 15:53:12.652789+00
5648262051120687774,4578752548300521406,2021-09-23 15:53:12.586465+00
5648262051120687774,5799031067080426963,2021-09-23 15:49:08.987767+00
7082473656615176209,5799031067080426963,2021-09-24 09:57:15.951202+00
7082473656615176209,9203483486488200964,2021-09-24 10:14:35.999121+00
7082473656615176209,6559874294228125650,2021-09-24 10:14:04.138511+00
2578929799196767354,5799031067080426963,2021-09-24 10:45:43.674183+00
2578929799196767354,104905178569146556,2021-11-17 10:04:34.886032+00
2578929799196767354,3538825888289235546,2021-12-21 13:45:38.419628+00
2578929799196767354,529088863130685255,2021-12-30 20:16:01.352057+00
2578929799196767354,6678783885149153808,2021-12-30 20:16:04.158621+00
8466471253872340852,5799031067080426963,2021-09-24 11:22:47.928347+00
7740560557543115792,5799031067080426963,2021-09-26 16:50:25.635758+00
7182321464821286782,5799031067080426963,2021-09-27 08:22:31.140108+00
3902536353045716731,5799031067080426963,2021-09-27 10:04:29.501031+00
3902536353045716731,6174749701971750448,2021-09-27 10:05:11.371218+00
7197408879652460064,5799031067080426963,2021-09-28 11:30:10.657033+00
3744693109442192459,4350668590575230341,2021-09-28 12:17:18.059273+00
3744693109442192459,5662611761154100570,2021-09-28 12:17:18.144058+00
3744693109442192459,4578752548300521406,2021-09-28 12:17:18.108812+00
3744693109442192459,5799031067080426963,2021-09-28 12:16:20.414223+00
3744693109442192459,5910106940485562949,2021-11-22 14:49:04.702034+00
3824995508419207294,4350668590575230341,2021-09-29 20:08:39.212486+00
3824995508419207294,4578752548300521406,2021-09-29 20:08:24.825982+00
3824995508419207294,5799031067080426963,2021-09-28 13:42:36.818365+00
1082671311146278551,5799031067080426963,2021-09-28 20:55:44.349619+00
1082671311146278551,1715586362100356219,2021-10-09 05:58:24.156503+00
1082671311146278551,3427903727053537871,2021-10-13 07:03:38.394533+00
1082671311146278551,960493992783754669,2021-10-13 07:03:39.723046+00
1082671311146278551,2823997895235346268,2021-10-13 07:03:33.93305+00
1082671311146278551,6810599288519502278,2021-10-13 07:03:36.901277+00
1082671311146278551,4057692507517065207,2021-10-13 07:03:35.440654+00
1082671311146278551,3879214787485432474,2021-10-13 07:03:39.217647+00
1082671311146278551,8995351159842884550,2021-10-13 07:03:34.765412+00
1082671311146278551,2005782590081956736,2021-10-13 07:03:30.514282+00
3904227800806514002,4350668590575230341,2021-09-29 07:56:44.640568+00
3904227800806514002,5799031067080426963,2021-09-29 07:55:31.563655+00
3904227800806514002,2489818616608914550,2021-09-29 07:56:44.689561+00
4056680600993112062,4578752548300521406,2021-10-03 09:50:26.161674+00
4056680600993112062,5799031067080426963,2021-09-29 13:10:29.663588+00
4056680600993112062,7716976092433074502,2021-10-03 09:53:26.767137+00
4056680600993112062,7740560557543115792,2021-10-03 09:51:16.161768+00
4056680600993112062,1873800118039818759,2021-10-03 09:55:13.096904+00
4056680600993112062,3264332150802559806,2021-10-03 09:50:26.997537+00
4056680600993112062,68001600468239777,2021-10-06 12:30:39.02539+00
7127007512145974538,5799031067080426963,2021-09-29 13:13:13.452047+00
5384325807651744378,5799031067080426963,2021-09-29 13:15:15.534005+00
5384325807651744378,8412001232520950232,2021-09-29 13:17:30.592525+00
5384325807651744378,3453575431807507840,2021-09-29 13:59:42.676825+00
1715586362100356219,4350668590575230341,2021-09-29 20:45:44.845818+00
1715586362100356219,4578752548300521406,2021-09-29 20:45:44.156909+00
1715586362100356219,5799031067080426963,2021-09-29 13:28:27.313984+00
1715586362100356219,3613012534586961844,2021-09-29 20:45:41.961158+00
1715586362100356219,5633563397080701197,2021-09-29 20:54:31.609445+00
8163285512582832978,4350668590575230341,2021-09-29 13:29:54.525282+00
8163285512582832978,5799031067080426963,2021-09-29 13:28:54.369321+00
8163285512582832978,2489818616608914550,2021-09-29 13:29:54.354988+00
591119782111429314,5799031067080426963,2021-09-29 13:28:58.993547+00
